id,name_en,name_zh,team,league,year,g,pa,ab,h,2b,3b,hr,r,rbi,bb,ibb,hbp,so,avg,slg,obp,ops,sb,cs,sh,sf
a692d260-fd2f-4346-a6b7-ec8040781d8c,"Hang Choi",NULL,SSG登陸者,KBO,2021,134,555,436,121,17,1,35,92,100,84,3,22,102,0.278,0.562,0.410,0.972,8,6,1,12
b27d7e1a-28c8-447b-87ce-4ab5efd25acf,"Jin-Yong Seo",NULL,SSG登陸者,KBO,2021,65,1,1,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
b42cdb94-2754-44c2-91f7-5e956fc7de59,"Hyun-Seok Lee",NULL,SSG登陸者,KBO,2021,39,89,79,21,5,0,4,7,19,5,0,0,29,0.266,0.481,0.302,0.783,0,0,3,2
b89da499-964c-4d51-9a07-2f32edf71d75,"Tae-Hyeok Nam",NULL,SSG登陸者,KBO,2021,12,22,20,6,1,0,1,2,4,1,0,1,7,0.300,0.500,0.364,0.864,0,0,0,0
c13f1781-c6b1-4671-8242-22af0fd50b1c,"Joo-Hwan Choi",NULL,SSG登陸者,KBO,2021,116,470,406,104,16,0,18,50,67,53,4,9,84,0.256,0.429,0.353,0.782,2,1,0,2
e45fc57c-bb5c-4660-b687-d797dbc03fe5,"Eui-Yoon Jung",NULL,SSG登陸者,KBO,2021,62,178,165,38,2,0,7,21,24,11,1,0,37,0.230,0.370,0.275,0.645,0,0,0,2
007016d8-9938-4e7e-b148-ff49ba15a5eb,"Suk-Hwan Yang",NULL,斗山熊,KBO,2021,133,546,488,133,22,0,28,66,96,42,2,9,136,0.273,0.490,0.337,0.827,2,3,0,7
0279d764-94ce-4bdd-a412-08722bce936b,"Kyeong-Tae Hwang",NULL,斗山熊,KBO,2021,1,1,1,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
0594fd63-2b5a-4c8a-9357-bc0197b2865d,"Min-Hyeok Kim",NULL,斗山熊,KBO,2021,4,8,8,1,0,0,0,0,0,0,0,0,2,0.125,0.125,0.125,0.250,0,0,0,0
14813d5d-81b6-4fcd-b2df-96ad5819b637,"Yong-Je Choi",NULL,斗山熊,KBO,2021,79,119,104,29,3,0,0,7,15,11,0,2,21,0.279,0.308,0.356,0.664,0,0,1,1
192fa159-7dbb-4ad7-9c04-a8aeb8694727,"Seung-Ho Kang",NULL,斗山熊,KBO,2021,113,340,301,72,16,2,7,47,37,22,1,6,78,0.239,0.375,0.301,0.677,8,2,8,3
227e54a1-938d-4ff2-a1d4-084b5209a87a,"Gweon-Su An",NULL,斗山熊,KBO,2021,87,47,42,10,0,1,0,17,4,3,0,0,3,0.238,0.286,0.289,0.575,3,0,2,0
22ec724b-8df3-42a3-9d9f-beef49409abb,"Dong-Hoon Baek",NULL,斗山熊,KBO,2021,5,3,3,0,0,0,0,1,0,0,0,0,2,0.000,0.000,0.000,0.000,0,0,0,0
270f97d4-b7bc-442b-9dd7-e90579bbe0ac,"Jae-Hwan Kim",NULL,斗山熊,KBO,2021,137,566,475,130,23,2,27,86,102,81,3,5,127,0.274,0.501,0.382,0.883,2,3,0,5
337db340-be12-4c75-aa71-780b6c546db2,"Myeong-Jin Oh",NULL,斗山熊,KBO,2021,2,3,3,0,0,0,0,1,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
3d989261-fcc0-4c4e-99ea-8d77bbb0f2b0,"Kun-Woo Park",NULL,斗山熊,KBO,2021,126,525,458,149,31,2,6,82,63,50,2,11,72,0.325,0.441,0.400,0.841,13,0,0,6
3e6e4321-9082-44f8-ae54-743509d37724,"Jose-Miguel Fernandez",NULL,斗山熊,KBO,2021,141,617,540,170,24,0,15,73,81,65,3,6,35,0.315,0.443,0.391,0.833,0,2,0,6
7284a4a8-1956-4c1c-bda4-2ae0e7d90769,"Jae-won Oh",NULL,斗山熊,KBO,2021,45,79,72,12,3,0,0,6,5,6,0,0,18,0.167,0.208,0.228,0.436,2,0,0,1
72996dab-e9f4-4edd-9d9e-3d5b44eae834,"Min-Seok Kwon",NULL,斗山熊,KBO,2021,33,15,14,3,2,0,0,8,1,1,0,0,7,0.214,0.357,0.267,0.624,0,0,0,0
7e808327-9e74-4c72-8033-4329caf2285b,"Seung-Hyun Jang",NULL,斗山熊,KBO,2021,92,211,177,41,10,0,2,18,27,19,0,8,50,0.232,0.322,0.332,0.654,0,0,6,1
86fa1f57-b5fa-4b97-ba3e-8e1ab431aca1,"Soo-Bin Jung",NULL,斗山熊,KBO,2021,104,351,313,81,19,4,3,50,37,29,1,3,50,0.259,0.374,0.326,0.699,12,7,4,2
98f942fb-c9cd-42d4-bc2c-f64964fd6ee6,"Jae-ho Kim",NULL,斗山熊,KBO,2021,89,251,211,44,8,0,1,23,24,29,0,2,34,0.209,0.261,0.306,0.567,1,1,6,3
a774a0c4-8928-47bc-b49d-e3e583417028,"Gye-Beom Park",NULL,斗山熊,KBO,2021,118,385,322,86,12,1,5,44,46,44,0,9,68,0.267,0.357,0.368,0.725,4,3,7,3
b913e1fe-644e-479d-b75b-9fe152b6fa73,"Kyeong-min Ho",NULL,斗山熊,KBO,2021,136,518,468,130,24,1,5,61,59,36,1,8,35,0.278,0.365,0.338,0.703,5,7,3,3
bc5025aa-7d1d-4c99-9e15-a20cd4b21a7d,"Sei-Hyok Park",NULL,斗山熊,KBO,2021,96,270,237,52,12,0,0,25,30,22,0,5,43,0.219,0.270,0.296,0.566,4,2,3,3
be9271bc-3bff-4510-a6dc-01ba54c82f80,"Soo-Haeng Jo",NULL,斗山熊,KBO,2021,115,104,84,24,2,1,1,34,8,16,0,3,26,0.286,0.369,0.418,0.787,21,4,1,0
bf1754ab-5a70-4fab-a1be-214bb5ce1b30,"Seong-Hyun Shin",NULL,斗山熊,KBO,2021,11,15,11,2,0,0,0,3,0,3,0,1,6,0.182,0.182,0.400,0.582,0,0,0,0
cce16409-ef77-4494-b038-1f8cf462008e,"Seoung-Jae Park",NULL,斗山熊,KBO,2021,1,1,1,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
