id,name_en,name_zh,team,league,year,g,pa,ab,h,2b,3b,hr,r,rbi,bb,ibb,hbp,so,avg,slg,obp,ops,sb,cs,sh,sf
38dffaf3-fbe1-41ed-997e-0453a5c48e56,Chih-Ping Lin,林智平,桃猿,CPBL,2017,77,272,249,66,11,1,3,36,30,14,0,3,42,0.265,0.353,0.311,0.664,10,4,5,1
3b34387d-cb26-473a-b0e0-bbb2bf9f8f13,Tzu-Hao Tung,NULL,桃猿,CPBL,2017,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3c9d82ec-6e6d-4949-ba36-c6e3c076d060,Chun-Hsiu Chen,陳俊秀,桃猿,CPBL,2017,106,417,355,114,26,3,16,74,78,52,1,1,78,0.321,0.547,0.401,0.947,15,2,0,9
449f8e88-4556-4ec2-9126-d91ecebdce56,Chia-Jung Liang,梁家榮,桃猿,CPBL,2017,82,270,239,64,14,2,6,31,34,24,0,2,50,0.268,0.418,0.336,0.754,0,0,2,3
4d026d11-9bc8-4eb8-922c-377630d9d2ea,Yao-Hsun Yang,NULL,桃猿,CPBL,2017,57,195,181,63,14,0,5,38,25,13,0,0,38,0.348,0.508,0.392,0.9,8,5,1,0
4e1e74d3-9164-490e-8fa9-79409609e36e,Yin-Lun Lan,藍寅倫,桃猿,CPBL,2017,76,304,271,87,14,2,14,57,51,25,0,5,46,0.321,0.542,0.385,0.927,5,3,0,3
5815f28b-c340-44b8-8c1c-bc3504842cfc,Chien-Fu Liao,廖健富,桃猿,CPBL,2017,6,11,11,5,0,0,0,2,0,0,0,0,2,0.455,0.455,0.455,0.909,0,0,0,0
5ee010cc-93e2-4bca-b545-48d8f9d17fcc,Ping-Hung Chi,NULL,桃猿,CPBL,2017,7,5,4,1,0,0,0,1,0,1,0,0,1,0.25,0.25,0.4,0.65,0,0,0,0
61565070-fbf2-46b6-b876-6c2ecda0b98c,Min-Hsun Chang,張閔勛,桃猿,CPBL,2017,17,35,32,4,0,0,0,3,1,1,0,1,10,0.125,0.125,0.177,0.302,0,0,1,0
7c25dda5-0a23-4cf0-b2d7-4cc3b409195c,Chih-Yao Chan,NULL,桃猿,CPBL,2017,73,254,221,54,11,1,9,38,26,25,1,5,38,0.244,0.425,0.335,0.76,6,2,3,0
7f438d7a-bcfe-4a51-821e-793aa86c50cb,Po-Jung Wang,王柏融,桃猿,CPBL,2017,115,517,437,178,33,1,31,107,101,65,15,11,44,0.407,0.7,0.491,1.192,16,10,0,4
84005f08-61cd-402c-8909-061ed92d9964,Shih-Hao Liu,NULL,桃猿,CPBL,2017,53,133,117,21,2,0,2,9,16,8,0,1,17,0.18,0.248,0.234,0.482,1,1,5,2
91ec2aa2-032f-42ca-a573-7c7a4c322161,Yen-Wen Kuo,郭嚴文,桃猿,CPBL,2017,93,396,347,112,24,1,7,60,48,35,0,2,49,0.323,0.458,0.381,0.839,3,1,5,7
99bdfb88-49a4-4936-a1ca-b6df0bc2e48a,Chen-Fei Lin,林承飛,桃猿,CPBL,2017,91,328,291,77,23,1,6,33,31,27,0,3,64,0.265,0.412,0.33,0.743,4,3,4,3
a0a428cd-affb-4bcd-8c72-843b34704525,Cheng-I Lin,NULL,桃猿,CPBL,2017,10,21,20,4,0,0,0,1,1,1,0,0,6,0.2,0.2,0.238,0.438,0,0,0,0
abc887e2-772b-4763-99ed-36d6b552e6e2,Chu-Hsuan Yeh,NULL,桃猿,CPBL,2017,34,55,43,11,1,0,0,6,4,11,0,1,11,0.256,0.279,0.418,0.697,3,0,0,0
c384f2fc-beff-4b74-be1a-deabdf395a4b,Cheng-Yu Chung,NULL,桃猿,CPBL,2017,24,50,43,9,2,0,0,7,4,6,0,1,17,0.209,0.256,0.32,0.576,0,0,0,0
d88550f1-7862-4adf-9d62-2fecb152e954,Hung-Yu Lin,林泓育,桃猿,CPBL,2017,100,431,394,130,28,0,18,69,77,22,2,7,63,0.33,0.538,0.37,0.908,1,3,1,7
e97f7e5e-4a98-4190-a9b2-3d900f181117,Te-Lung Yu,余德龍,桃猿,CPBL,2017,61,172,154,39,4,1,2,31,14,12,1,1,30,0.253,0.331,0.308,0.639,5,2,3,2
0769b4b0-7413-4f31-83ad-f8b17a6f439b,Chia-Chu Chen,NULL,中信兄弟,CPBL,2017,39,124,112,23,5,1,2,14,8,8,0,0,24,0.205,0.321,0.258,0.58,0,1,4,0
0bd90778-8c57-413e-b179-11b7c494ebfe,Shu-Yi Lin,NULL,中信兄弟,CPBL,2017,5,16,12,3,1,0,0,2,0,4,0,0,4,0.25,0.333,0.438,0.771,0,0,0,0
1def193f-45eb-4a5e-b050-b70eb9cbf499,Chi-Hung Hsu,NULL,中信兄弟,CPBL,2017,35,126,112,21,2,0,11,17,22,12,0,0,48,0.188,0.5,0.262,0.762,0,0,0,2
22414b7f-3a38-4f97-870a-14951c4de371,Ming-Chieh Lin,NULL,中信兄弟,CPBL,2017,27,72,68,13,2,1,1,5,5,3,0,0,20,0.191,0.294,0.222,0.516,0,0,0,1
266fc33e-9640-4101-af2e-9173a8a6fcda,Wun-Jie Chen,NULL,中信兄弟,CPBL,2017,3,12,12,4,1,0,0,1,3,0,0,0,1,0.333,0.417,0.333,0.75,0,0,0,0
2c8a8a9c-ee9f-4aef-9451-f00d86d9e0e2,Chih-Fang Pan,NULL,中信兄弟,CPBL,2017,33,82,73,22,3,1,0,15,4,8,0,0,23,0.301,0.37,0.37,0.74,4,0,1,0
2efbe16f-2c1a-4699-b4a3-b0db10accebc,Chih-Chiang Chang,NULL,中信兄弟,CPBL,2017,8,15,12,3,0,0,0,1,0,3,0,0,1,0.25,0.25,0.4,0.65,0,0,0,0
3764c05a-6100-427c-88f5-e0452ea15850,Wei-Chu Lin,NULL,中信兄弟,CPBL,2017,7,16,15,2,0,0,0,1,0,1,0,0,3,0.133,0.133,0.188,0.321,0,0,0,0
57e38146-fafd-4e00-b0aa-2fba48b6be10,Wei-Chen Wang,NULL,中信兄弟,CPBL,2017,26,113,100,28,6,1,0,13,16,10,0,0,27,0.28,0.36,0.339,0.699,4,0,1,2
70e5e658-017b-4374-bc8f-bf20fe25ce6c,Ta-Hung Cheng,NULL,中信兄弟,CPBL,2017,44,113,97,18,4,1,0,16,6,12,0,2,14,0.186,0.247,0.288,0.536,5,3,2,0
76236654-c2e0-4971-9b5b-16c93f91608e,Tzu-Hong Chen,NULL,中信兄弟,CPBL,2017,17,52,47,8,3,0,1,5,2,4,0,1,19,0.17,0.298,0.25,0.548,1,0,0,0
76b0cfe3-a5b8-4d10-81ab-6b97fc828b19,Chih-Hao Chang,NULL,中信兄弟,CPBL,2017,80,344,310,93,16,4,24,63,72,26,0,6,86,0.3,0.61,0.363,0.973,11,5,0,2
809a6c91-5788-4fcf-a4f6-777d75b429db,Tung-Jung Wu,NULL,中信兄弟,CPBL,2017,66,237,209,57,11,0,3,27,20,13,0,8,38,0.273,0.368,0.338,0.706,7,3,6,1
95d3bbc9-a67f-477c-b9ba-b042b2412428,Tzu-Hao Chen,NULL,中信兄弟,CPBL,2017,78,345,307,103,27,2,19,63,64,34,5,2,57,0.336,0.622,0.403,1.025,9,3,0,2
a54e9229-77a7-440d-b1d7-c0f065512bf3,Ngayaw Ake,林智勝,中信兄弟,CPBL,2017,56,244,205,59,12,0,12,34,40,30,0,6,59,0.288,0.522,0.389,0.911,4,1,0,3
abd0da43-7726-4e1a-8a0f-3d2f8be9b00a,Wei-Ta Su,NULL,中信兄弟,CPBL,2017,42,123,109,29,9,0,4,21,14,8,0,6,38,0.266,0.459,0.35,0.808,1,0,0,0
b773ce38-dedd-4a40-b33f-71f44e356644,Tung-Hua Yueh,NULL,中信兄弟,CPBL,2017,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b8974987-4c5a-4313-a680-10d1ca26d084,Cheng-Wei Chang,NULL,中信兄弟,CPBL,2017,89,378,325,103,27,2,1,58,35,45,0,3,40,0.317,0.422,0.403,0.824,9,5,3,2
ba3a0896-aafb-4004-a8c8-27a68f8b6dbb,Chun-Sheng Huang,NULL,中信兄弟,CPBL,2017,57,170,156,40,11,1,2,18,25,8,0,3,40,0.256,0.378,0.302,0.68,0,1,1,2
bfcff0f2-9f06-4616-8234-16f73c589370,Szu-Chi Chou,NULL,中信兄弟,CPBL,2017,107,448,387,117,15,1,8,60,52,51,2,4,38,0.302,0.408,0.386,0.794,9,8,2,4
c1432f8b-8231-4513-aaff-0ceff52fe2c5,Chih-Hsien Chiang,NULL,中信兄弟,CPBL,2017,89,377,349,117,24,1,21,55,74,21,2,5,56,0.335,0.59,0.379,0.97,3,3,0,2
c50b94f8-2125-4e70-b79a-9444ff7e4fb8,Chiang-Ho Chen,NULL,中信兄弟,CPBL,2017,37,61,56,13,1,0,0,6,4,2,0,1,9,0.232,0.25,0.271,0.521,1,0,2,0
c7fcb1ea-9e1e-4788-b404-536b405b0ed7,Tzu-Hsien Chan,NULL,中信兄弟,CPBL,2017,83,308,277,97,19,1,17,43,60,26,0,1,53,0.35,0.61,0.403,1.013,3,3,0,4
c86bf46c-7579-4875-bfa2-52b190f7d99d,Tao-Jung Tseng,NULL,中信兄弟,CPBL,2017,90,286,251,67,11,2,15,46,50,26,0,8,106,0.267,0.506,0.354,0.86,12,4,1,0
ee87f58a-ca14-4410-9922-c586beb1c318,Hao-Jan Chen,NULL,中信兄弟,CPBL,2017,8,15,15,2,2,0,0,3,1,0,0,0,5,0.133,0.267,0.133,0.4,0,0,0,0
fb2119c0-c4b8-4cc0-b410-2e721e9a18a0,Cheng-Min Peng,NULL,中信兄弟,CPBL,2017,81,348,298,89,12,0,2,43,38,40,0,5,51,0.299,0.359,0.385,0.744,6,6,0,5
fbecd442-af3c-4854-9c67-52373796ab11,Sheng-Wei Wang,NULL,中信兄弟,CPBL,2017,98,350,312,83,23,0,2,58,29,23,0,6,46,0.266,0.359,0.325,0.684,20,7,5,4
028f7f7c-bfed-4059-8bd0-7006101c5215,Chih-Chieh Su,NULL,統一7-ELEVEn獅,CPBL,2017,92,404,356,125,31,2,17,67,77,42,1,4,72,0.351,0.593,0.423,1.016,9,5,0,2
05249c29-89b1-4e8d-9050-b2f8cff49281,Kuang-Sheng Chou,NULL,統一7-ELEVEn獅,CPBL,2017,4,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
181b03f8-1138-4cf0-b448-330009f30a43,Chieh-Kai Pan,NULL,統一7-ELEVEn獅,CPBL,2017,24,59,50,7,1,2,0,4,5,8,0,0,17,0.14,0.24,0.254,0.494,0,0,0,1
19d4c370-601d-4c8a-9521-48efe4b55da4,Chang-Yung Fang,NULL,統一7-ELEVEn獅,CPBL,2017,10,19,16,1,0,0,0,0,1,2,0,0,10,0.063,0.063,0.167,0.229,0,0,1,0
1c63d66a-5654-40fd-ab07-4cc85486aa16,Chia-Wei Yang,NULL,統一7-ELEVEn獅,CPBL,2017,47,96,84,20,5,0,4,14,15,9,0,2,35,0.238,0.441,0.323,0.763,1,2,0,1
280aa474-7917-4f8f-a732-1fda4b9fe4e2,Fu-Hao Liu,NULL,統一7-ELEVEn獅,CPBL,2017,34,97,88,21,4,1,1,10,10,8,0,0,27,0.239,0.341,0.302,0.643,1,0,1,0
2b7e5057-af73-4b78-ae20-631da5009774,Wu-Hsiung Pan,NULL,統一7-ELEVEn獅,CPBL,2017,76,311,256,78,8,0,19,57,65,48,2,1,55,0.305,0.559,0.41,0.968,5,2,1,5
376e6d95-6775-4069-8a15-0b7d62edeef9,Chih-Hsiang Lin,NULL,統一7-ELEVEn獅,CPBL,2017,76,318,274,75,6,2,6,52,34,35,0,2,53,0.274,0.376,0.359,0.735,10,3,6,1
3caf6bf6-41cb-4e3a-8ecd-f0e5c5724552,Chun-Kai Chuang,NULL,統一7-ELEVEn獅,CPBL,2017,32,81,71,12,4,0,0,7,3,3,0,0,19,0.169,0.225,0.203,0.428,0,0,7,0
484fb6cb-1d8e-4e16-81d0-d611cb7b0fb7,Kuo-Ching Kao,NULL,統一7-ELEVEn獅,CPBL,2017,102,355,323,95,17,0,6,39,34,24,0,7,62,0.294,0.403,0.355,0.757,1,0,0,1
49506902-866b-427a-9b81-a9be4ba81012,Dai-An Lin,NULL,統一7-ELEVEn獅,CPBL,2017,40,108,99,22,6,0,0,11,7,5,0,1,19,0.222,0.283,0.267,0.55,0,0,3,0
4a40c307-2931-4c1a-ac62-0b84979255ce,Yi-Hsuan Tsai,NULL,統一7-ELEVEn獅,CPBL,2017,21,35,32,5,3,0,0,4,2,2,0,1,9,0.156,0.25,0.229,0.479,0,0,0,0
4f2268ba-d844-4b3d-a026-9cf199bc4744,Chun-Wei Kuo,NULL,統一7-ELEVEn獅,CPBL,2017,39,114,94,26,5,0,0,12,9,11,0,4,16,0.277,0.33,0.376,0.706,1,1,5,0
5923700e-d1ce-4c23-8649-315a107be71a,Kuo-Hao Wu,NULL,統一7-ELEVEn獅,CPBL,2017,10,29,24,3,1,0,0,1,0,4,0,0,8,0.125,0.167,0.25,0.417,0,1,1,0
70b8c29b-fb48-48ff-89d6-2e56c32f93ba,Chia-Yi Mai,NULL,統一7-ELEVEn獅,CPBL,2017,59,150,129,31,7,0,2,17,16,17,0,2,33,0.24,0.341,0.336,0.677,5,1,1,1
744dac67-a5a9-4628-8271-3af2ffffbe94,Yuan-Chin Chu,NULL,統一7-ELEVEn獅,CPBL,2017,81,294,253,70,17,2,8,36,39,36,0,2,69,0.277,0.455,0.37,0.824,1,3,2,1
89335204-9ee5-442a-9359-e5a2a5ca2244,En-Tzu Huang,NULL,統一7-ELEVEn獅,CPBL,2017,24,46,36,4,1,0,0,5,2,7,0,1,9,0.111,0.139,0.267,0.406,0,2,1,1
8f74ad6c-b197-401d-a689-1eb803d892e2,Chieh-Jui Wu,NULL,統一7-ELEVEn獅,CPBL,2017,6,12,11,4,1,0,0,2,3,0,0,0,1,0.364,0.455,0.333,0.788,0,0,0,1
a2a344cc-b24c-4191-ac4c-0741842658c5,Yung-Chi Chen,NULL,統一7-ELEVEn獅,CPBL,2017,111,428,377,115,14,0,15,60,69,37,0,1,71,0.305,0.462,0.361,0.822,9,3,4,9
a3a330e7-e218-4649-80a8-d78cfdc71efd,Chih-Wei Teng,NULL,統一7-ELEVEn獅,CPBL,2017,13,30,27,3,0,0,0,1,0,3,1,0,14,0.111,0.111,0.2,0.311,0,0,0,0
adf0b3f9-19d4-4b2e-a14a-329a685023b0,Chih-Kang Kao,NULL,統一7-ELEVEn獅,CPBL,2017,73,213,192,46,7,0,0,13,17,14,0,3,22,0.24,0.276,0.301,0.577,3,3,4,0
ae17bb7f-28da-4a64-8211-33fe03df86cd,Chung-Yu Chen,NULL,統一7-ELEVEn獅,CPBL,2017,23,53,47,14,2,0,0,7,5,3,0,1,16,0.298,0.34,0.353,0.693,0,0,2,0
cb844742-4821-41c8-8dd9-ea2d5db5e0d1,Fu-Lin Kuo,NULL,統一7-ELEVEn獅,CPBL,2017,60,200,179,53,10,0,11,37,34,16,0,1,50,0.296,0.536,0.352,0.888,1,2,1,3
cedfe496-46f3-44a8-95b7-9eefd81a2296,Kai-Wen Cheng,NULL,統一7-ELEVEn獅,CPBL,2017,49,170,144,24,6,0,8,15,31,19,0,5,52,0.167,0.375,0.282,0.657,1,1,0,2
d80eae6a-52b9-4837-ad52-03fd3fe827b5,Chieh-Hsien Chen,陳傑憲,統一7-ELEVEn獅,CPBL,2017,114,514,437,169,34,5,3,113,48,60,7,9,36,0.387,0.508,0.466,0.974,17,11,3,5
d9a349fc-3219-415e-9fc6-684ecfef961b,Chung-Wei Hsueh,NULL,統一7-ELEVEn獅,CPBL,2017,12,30,26,2,0,0,0,3,0,2,0,0,5,0.077,0.077,0.143,0.22,0,0,2,0
ecac61a5-bb7e-4d83-a2de-44841a15d51d,Chen-Hao Hu,NULL,統一7-ELEVEn獅,CPBL,2017,5,9,9,1,0,0,0,1,1,0,0,0,6,0.111,0.111,0.111,0.222,0,0,0,0
ee383235-8519-4b8f-92ff-eacc5195cc93,Chung-Ting Chen,NULL,統一7-ELEVEn獅,CPBL,2017,20,50,43,10,3,0,1,7,4,2,0,2,14,0.233,0.372,0.298,0.67,1,0,3,0
ee58a126-e639-41c1-b162-fe29b0dd3579,Chao-Ting Tang,NULL,統一7-ELEVEn獅,CPBL,2017,100,341,308,86,17,4,1,34,53,23,0,2,43,0.279,0.37,0.329,0.7,7,8,4,4
f1623de0-d36f-49aa-944b-4b763b749e66,Guo-Long Lo,NULL,統一7-ELEVEn獅,CPBL,2017,52,172,151,32,4,2,1,21,14,15,0,1,38,0.212,0.285,0.282,0.567,7,1,2,3
0fdbe695-8e11-42a1-87a1-e04d554b829c,Chien-Ming Chang,NULL,富邦悍將,CPBL,2018,8,16,13,1,0,0,0,0,0,1,0,2,6,0.077,0.077,0.25,0.327,0,0,0,0
123884ca-715d-47e2-b723-d9e6547bc26a,Chih-Yang Lin,NULL,富邦悍將,CPBL,2018,2,5,5,2,0,0,0,2,1,0,0,0,0,0.4,0.4,0.4,0.8,0,0,0,0
194ada88-084e-4439-9637-81fbcddfe3ba,Chin-Tsung Chen,NULL,富邦悍將,CPBL,2018,2,3,3,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0,0,0,0
20f829f2-403e-44d1-9883-fbd8ffdb91fc,Hao-Wei Shen,NULL,富邦悍將,CPBL,2018,45,152,139,40,7,1,4,27,18,12,1,1,43,0.288,0.439,0.349,0.788,1,2,0,0
22d6d92a-ff7d-4e73-ba88-39de4cb2f549,Cheng-Tang Wang,NULL,富邦悍將,CPBL,2018,32,142,122,43,6,3,0,28,16,12,0,1,18,0.353,0.451,0.412,0.863,2,3,6,1
23194425-f21a-4ec9-a46a-6507053080d5,Pin-Chieh Chen,NULL,富邦悍將,CPBL,2018,112,485,415,122,19,6,6,75,46,51,3,1,77,0.294,0.412,0.368,0.78,10,5,12,6
33230a90-e081-4cb8-a988-a93c6686900e,Che-Hsuan Lin,林哲瑄,富邦悍將,CPBL,2018,106,441,388,108,21,3,10,57,59,33,2,10,66,0.278,0.425,0.345,0.77,18,4,3,7
3e20445d-2a95-4b88-be7c-0e5a08591928,Wei-En Lin,NULL,富邦悍將,CPBL,2018,7,24,20,6,1,0,0,2,2,2,0,0,6,0.3,0.35,0.348,0.698,0,0,1,1
403f0001-231a-4231-bfc8-065ec35c2780,Sen-Shiu Yu,NULL,富邦悍將,CPBL,2018,77,214,182,50,8,0,1,23,18,15,1,2,33,0.275,0.335,0.33,0.665,4,3,11,4
55a65363-e7a2-46c2-956d-4f8cd9a54f1a,Tsung-Hsien Lee,NULL,富邦悍將,CPBL,2018,66,127,111,27,4,0,0,17,10,10,0,1,25,0.243,0.279,0.307,0.586,10,0,3,2
616dce52-2b3e-4961-bc8e-006662f62211,Kuo-Hui Kao,NULL,富邦悍將,CPBL,2018,62,243,198,50,12,0,9,24,38,40,0,2,52,0.253,0.45,0.379,0.828,3,1,0,3
6b322182-a866-4df2-9c72-69b9453b8fa3,Cheng-Wei Chang,NULL,富邦悍將,CPBL,2018,99,399,350,103,19,1,2,54,31,41,0,5,54,0.294,0.371,0.374,0.746,12,4,1,2
6b6c182d-2667-43ad-81eb-24e8aeead033,Chung-Chun Wu,NULL,富邦悍將,CPBL,2018,18,33,28,6,1,0,0,5,1,3,1,1,11,0.214,0.25,0.313,0.563,0,0,1,0
713aecea-871a-4ee8-8425-28b5819c8a6c,Yi-Chuan Lin,NULL,富邦悍將,CPBL,2018,95,388,349,110,26,0,8,45,54,30,3,2,54,0.315,0.459,0.366,0.825,2,1,0,7
7af9ea3c-40d1-497e-abdc-eefa8d10300e,Jui-Ling Chang,NULL,富邦悍將,CPBL,2018,9,17,16,5,0,0,1,3,2,1,0,0,4,0.313,0.5,0.353,0.853,0,0,0,0
7cb98a8d-1bc0-465a-90d1-227bdcde3a23,Wang-Wei Lin,NULL,富邦悍將,CPBL,2018,8,10,9,0,0,0,0,0,0,1,1,0,5,0,0,0.1,0.1,1,0,0,0
80a34229-18b0-46e3-b519-c863651c1117,Yu-Ying Lin,NULL,富邦悍將,CPBL,2018,77,215,189,49,8,0,1,19,23,14,0,0,30,0.259,0.318,0.304,0.622,5,3,8,4
833d3aba-3301-4c57-a4c3-0c849fc90ab9,Yu-Ta Tsai,NULL,富邦悍將,CPBL,2018,24,76,70,19,7,0,0,6,5,0,0,0,22,0.271,0.371,0.264,0.635,1,0,4,2
9caa0e3e-188c-4855-b5dc-8c510168c473,Ko-Wei Fang,NULL,富邦悍將,CPBL,2018,61,150,131,21,1,0,2,10,12,13,0,1,25,0.16,0.214,0.238,0.452,1,1,3,2
bc7e3452-6609-41c6-af83-473f7ed4888e,Kai-Lun Chen,NULL,富邦悍將,CPBL,2018,71,151,129,33,4,1,2,29,17,11,0,2,28,0.256,0.349,0.322,0.671,2,3,8,1
bdd378f0-6ae8-4c9e-9b12-cd4df1409aff,Hsiao-Yi Kao,NULL,富邦悍將,CPBL,2018,53,152,134,34,6,0,2,20,19,6,0,3,16,0.254,0.343,0.297,0.64,4,0,7,2
c257ba0d-0b92-4687-98f2-83a22a81ba40,Hsiang-Yu Shih,NULL,富邦悍將,CPBL,2018,14,25,19,4,0,0,0,1,2,3,0,1,6,0.211,0.211,0.348,0.558,0,1,2,0
cd8e7a1e-d553-4710-bb68-48d2423aa986,Kuo-Chen Fan,NULL,富邦悍將,CPBL,2018,66,210,195,56,8,2,2,28,19,8,0,3,35,0.287,0.38,0.321,0.7,2,1,1,3
d34ba5ae-5d10-43b8-8700-d5fcf523f0d1,Wei-Ting Lin,NULL,富邦悍將,CPBL,2018,18,31,30,7,1,0,0,4,0,1,0,0,4,0.233,0.267,0.258,0.525,1,1,0,0
dda9b537-72f3-461a-bc73-681b9e5681ab,Chih-Hsien Chiang,NULL,富邦悍將,CPBL,2018,110,467,429,142,34,2,18,63,89,30,3,2,73,0.331,0.546,0.373,0.918,2,1,0,6
e5cd3f8f-2423-4235-bd4c-15b504f5079a,Chin-lung Hu,NULL,富邦悍將,CPBL,2018,100,422,385,144,26,1,14,68,80,28,3,1,40,0.374,0.556,0.414,0.97,7,4,4,4
fa3d107d-838d-416b-a134-94127d45dbd3,Kuo-Lin Kao,NULL,富邦悍將,CPBL,2018,56,156,132,34,6,2,4,24,18,15,0,5,42,0.258,0.424,0.351,0.775,1,0,2,2
02e15d34-6be8-49c5-9740-7404b7960701,Yin-Lun Lan,藍寅倫,桃猿,CPBL,2018,107,464,436,146,20,1,15,71,64,20,2,3,66,0.335,0.489,0.367,0.855,6,3,3,2
0e92add1-631c-49bd-839a-0e84f8199132,Chin Cheng,成晉,桃猿,CPBL,2018,7,26,25,3,0,0,0,2,0,1,0,0,6,0.12,0.12,0.154,0.274,0,0,0,0
11f341a9-d59f-4ad7-9c0a-98fb33208d80,Chien-Ting Feng,馮健庭,桃猿,CPBL,2018,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14732edc-62e5-4a1b-baa1-088493ad43f8,Yao-Hsun Yang,NULL,桃猿,CPBL,2018,40,138,127,33,5,0,3,18,14,11,0,0,27,0.26,0.37,0.319,0.689,1,3,0,0
17109ac6-3bc2-40bf-bb31-2c6a3e201856,Chih-Ping Lin,林智平,桃猿,CPBL,2018,59,184,165,41,7,1,0,19,23,11,0,1,21,0.249,0.303,0.294,0.597,5,1,4,3
180b1e54-9e90-48fe-8bc3-8e692946d338,Hung-Chun Yen,嚴宏鈞,桃猿,CPBL,2018,33,71,62,19,4,0,0,6,9,5,0,0,14,0.307,0.371,0.358,0.729,0,1,4,0
18f54c09-b185-4feb-b037-d46e582b4b4d,Chen-Fei Lin,林承飛,桃猿,CPBL,2018,63,255,233,70,17,2,5,44,45,10,0,3,64,0.3,0.455,0.331,0.786,2,0,4,5
23c06e69-3d75-4aaf-a480-da6c868d5554,Chien-Fu Liao,廖健富,桃猿,CPBL,2018,88,345,292,113,21,2,10,60,69,41,4,3,40,0.387,0.575,0.462,1.037,0,3,5,4
2cedbdcb-80d6-4727-9ae8-662e280eea30,Cheng-I Lin,NULL,桃猿,CPBL,2018,4,6,6,1,0,0,0,0,0,0,0,0,1,0.167,0.167,0.167,0.333,0,0,0,0
2d7bb2bf-e0b2-4a2c-937f-2d3e74d632ff,Yen-Wen Kuo,郭嚴文,桃猿,CPBL,2018,85,361,323,104,23,1,10,67,52,27,1,2,37,0.322,0.492,0.372,0.864,2,1,3,6
32a8c270-d502-46dc-b5fb-5d86c71f6d0c,Hung-Yu Lin,林泓育,桃猿,CPBL,2018,87,299,271,93,22,1,6,43,49,19,4,7,45,0.343,0.498,0.399,0.898,0,0,1,1
45601f2f-1b99-4264-b96c-49ca5e69f448,Yu-Hao Hsu,NULL,桃猿,CPBL,2018,3,5,5,2,0,0,1,1,3,0,0,0,2,0.4,1,0.4,1.4,0,0,0,0
491d3945-855b-46f3-84a0-2bc58474b949,Chen-Wei Chen,陳晨威,桃猿,CPBL,2018,5,11,11,1,0,0,0,0,0,0,0,0,3,0.091,0.091,0.091,0.182,0,0,0,0
510e45e5-73dc-4dfa-9876-3d1116aeaf7b,Te-Lung Yu,余德龍,桃猿,CPBL,2018,39,76,69,17,3,0,0,9,10,2,0,1,11,0.246,0.29,0.274,0.564,0,1,3,1
60434526-af9e-4cde-b1a7-7d8e388269b3,Chih-Yu Lin,NULL,桃猿,CPBL,2018,2,5,4,1,0,0,1,1,3,1,0,0,2,0.25,1,0.4,1.4,0,0,0,0
66b2fd28-ee61-4015-ae07-40df78b51429,Yu-Hsien Chu,朱育賢,桃猿,CPBL,2018,98,366,326,104,16,0,12,58,82,32,1,2,71,0.319,0.479,0.377,0.856,1,0,0,6
6c99c0de-81a2-45c0-9354-3428800cce4f,Chun-Hsiu Chen,陳俊秀,桃猿,CPBL,2018,104,443,387,145,31,3,17,78,77,45,6,3,74,0.375,0.602,0.439,1.041,5,4,3,5
b1990de3-fbd9-4c7f-aec7-3d5d9c4e07e3,Po-Jung Wang,王柏融,桃猿,CPBL,2018,118,534,453,159,32,3,17,99,84,63,12,16,63,0.351,0.548,0.446,0.993,9,7,0,2
bacad486-2705-4924-bed1-5d9631e4c067,Tai-Chun Yang,NULL,桃猿,CPBL,2018,3,5,4,0,0,0,0,1,0,1,0,0,1,0,0,0.2,0.2,0,0,0,0
bb9649fa-1422-477c-8997-3e298122feea,Chih-Yao Chan,NULL,桃猿,CPBL,2018,60,133,113,31,5,0,1,16,9,12,0,4,17,0.274,0.345,0.362,0.707,1,0,3,1
bdbb523f-4d4e-41ff-bd0d-85249b79b9d2,Li Lin,林立,桃猿,CPBL,2018,95,335,306,97,18,2,7,62,38,16,0,2,82,0.317,0.458,0.352,0.809,12,3,8,3
c87435aa-040f-4daf-9c82-2fc310acf0d7,Hao-Jan Huang,NULL,桃猿,CPBL,2018,6,13,11,1,0,0,0,0,0,1,0,0,5,0.091,0.091,0.167,0.258,0,0,1,0
d0014253-622e-4bbd-b8b4-d5a10392ec6f,Min-Hsun Chang,張閔勛,桃猿,CPBL,2018,2,7,7,1,0,0,0,1,0,0,0,0,1,0.143,0.143,0.143,0.286,0,0,0,0
d60d1d70-0907-4749-885f-4124379214b9,Yung-Wei Kuo,郭修維,桃猿,CPBL,2018,81,272,253,87,10,2,0,34,34,10,0,0,34,0.344,0.399,0.367,0.767,2,3,8,1
ea88c86f-7524-4dbf-9661-d66423131cc0,Chia-Jung Liang,梁家榮,桃猿,CPBL,2018,39,112,99,28,3,0,1,10,11,8,0,0,20,0.283,0.343,0.336,0.68,0,0,5,0
